# Lizardite, Chemical Formula: Mg3Si2O5(OH)4
# Sample ID: NMNHR4687.c_70um
# wavelengths (microns), reflectance
1.3447871	0.53310162
1.345136	0.53346002
1.3454852	0.5335198
1.3458345	0.5337587
1.346184	0.53447556
1.3465335	0.53483403
1.3468834	0.53567034
1.3472334	0.53656644
1.3475837	0.53674567
1.347934	0.53656644
1.3482846	0.53680533
1.3486353	0.53704429
1.3489863	0.53734297
1.3493373	0.53823906
1.3496888	0.53794038
1.3500402	0.53823906
1.3503917	0.5387767
1.3507435	0.53871697
1.3510957	0.5388962
1.3514478	0.53925461
1.3518003	0.53919488
1.3521528	0.53931433
1.3525057	0.53949362
1.3528585	0.53925461
1.3532118	0.53895593
1.3535651	0.53883648
1.3539187	0.53853774
1.3542722	0.53823906
1.3546262	0.53847802
1.3549802	0.53835851
1.3553345	0.53788066
1.3556889	0.53728324
1.3560435	0.53644699
1.3563982	0.53567034
1.3567532	0.53555083
1.3571084	0.53555083
1.3574637	0.53561062
1.3578192	0.53596902
1.358175	0.53614825
1.3585309	0.53668588
1.3588871	0.53716379
1.3592433	0.53752226
1.3595998	0.53692484
1.3599564	0.53722358
1.3603133	0.53788066
1.3606703	0.53841835
1.3610276	0.53811961
1.361385	0.53883648
1.3617427	0.53961307
1.3621005	0.54015076
1.3624585	0.54003119
1.3628166	0.53973252
1.3631749	0.53991175
1.3635335	0.54110646
1.3638922	0.54254025
1.3642511	0.54379469
1.3646102	0.54487002
1.3649695	0.5455271
1.3653289	0.54582572
1.3656886	0.54648286
1.3660485	0.54737902
1.3664085	0.54821533
1.3667688	0.54845428
1.3671292	0.54863346
1.3674898	0.54917109
1.3678507	0.54935032
1.3682116	0.55048531
1.3685728	0.55084378
1.3689343	0.55048531
1.3692958	0.55048531
1.3696576	0.55108273
1.3700196	0.55150092
1.3703818	0.55150092
1.3707441	0.55173987
1.3711067	0.5517996
1.3714694	0.5517996
1.3718324	0.55209827
1.3721954	0.55162036
1.3725587	0.55102301
1.3729222	0.5509035
1.3732859	0.55150092
1.3736497	0.55173987
1.3740138	0.55114245
1.374378	0.55108273
1.3747425	0.55138141
1.3751072	0.55185932
1.3754721	0.55191904
1.375837	0.55126196
1.3762023	0.5506646
1.3765677	0.55042565
1.3769335	0.55060482
1.3772992	0.55048531
1.3776653	0.5492906
1.3780315	0.54851401
1.3783978	0.54708028
1.3787644	0.54367524
1.3791313	0.53734297
1.3794982	0.52641094
1.3798655	0.50848955
1.3802328	0.48429567
1.3806005	0.46040046
1.3809682	0.44528678
1.3813362	0.44080645
1.3817043	0.44325566
1.3820726	0.45126063
1.382441	0.46440297
1.3828099	0.48005426
1.3831787	0.49474981
1.3835479	0.50502473
1.3839172	0.51016223
1.3842868	0.51093882
1.3846565	0.50932592
1.3850266	0.50532347
1.3853966	0.49988729
1.385767	0.49445117
1.3861375	0.48913446
1.3865082	0.4860878
1.3868792	0.48507226
1.3872503	0.48602808
1.3876216	0.48770076
1.387993	0.48973185
1.3883647	0.49194217
1.3887366	0.49325645
1.3891087	0.49433172
1.3894811	0.49510828
1.3898535	0.49546668
1.3902262	0.49528748
1.3905991	0.49474981
1.3909724	0.49355507
1.3913456	0.49271876
1.3917192	0.49212134
1.3920929	0.4914642
1.3924669	0.48973185
1.3928409	0.4873423
1.3932153	0.48471382
1.3935897	0.48166719
1.3939645	0.47868034
1.3943394	0.47593236
1.3947146	0.47366232
1.3950899	0.4713923
1.3954654	0.46924171
1.3958411	0.46738988
1.3962171	0.46637431
1.3965932	0.46619508
1.3969696	0.4666132
1.397346	0.46792749
1.3977228	0.46930143
1.3980998	0.47151178
1.398477	0.47461814
1.3988543	0.47814271
1.3992319	0.48190615
1.3996096	0.48465413
1.3999877	0.48787999
1.4003658	0.49206164
1.4007442	0.4949888
1.4011228	0.49701989
1.4015017	0.49899125
1.4018805	0.50066382
1.4022598	0.50167942
1.4026392	0.50353134
1.4030188	0.5055027
1.4033985	0.50777274
1.4037787	0.51123756
1.4041588	0.51476204
1.4045392	0.51870477
1.4049199	0.52222925
1.4053007	0.52497721
1.4056817	0.52736676
1.406063	0.52957708
1.4064443	0.53190684
1.406826	0.53477424
1.4072078	0.53680533
1.40759	0.53800011
1.4079722	0.53919488
1.4083548	0.54068834
1.4087374	0.54212207
1.4091204	0.54367524
1.4095035	0.54510891
1.4098868	0.54618424
1.4102703	0.54684138
1.4106542	0.54714
1.411038	0.5476777
1.4114223	0.54881269
1.4118066	0.54970878
1.4121914	0.55030614
1.4125761	0.5506646
1.4129611	0.55078405
1.4133463	0.5506646
1.4137318	0.5509035
1.4141173	0.55173987
1.4145032	0.55168009
1.4148892	0.55185932
1.4152753	0.55191904
1.4156618	0.55185932
1.4160485	0.55132169
1.4164354	0.55132169
1.4168226	0.55126196
1.4172099	0.55108273
1.4175974	0.55072433
1.4179851	0.55030614
1.4183733	0.55000746
1.4187614	0.54952955
1.4191499	0.5492906
1.4195384	0.54899192
1.4199272	0.54881269
1.4203162	0.54839456
1.4207056	0.5476777
1.4210949	0.54708028
1.4214847	0.54696083
1.4218745	0.54654264
1.4222647	0.54630369
1.422655	0.54636341
1.4230455	0.54630369
1.4234362	0.54672188
1.4238272	0.54678154
1.4242183	0.54624397
1.4246095	0.54606473
1.425001	0.54594529
1.425393	0.54576606
1.4257849	0.54534793
1.4261771	0.54522842
1.4265696	0.5451687
1.4269623	0.54522842
1.4273552	0.54564661
1.4277484	0.54576606
1.4281417	0.54594529
1.4285352	0.54606473
1.428929	0.54624397
1.429323	0.54636341
1.4297171	0.54630369
1.4301115	0.54606473
1.4305061	0.54618424
1.4309008	0.54672188
1.4312959	0.54702055
1.4316912	0.54737902
1.4320866	0.54791665
1.4324824	0.54755819
1.4328783	0.54731923
1.4332745	0.54719979
1.4336708	0.54737902
1.4340675	0.54779714
1.4344643	0.54833478
1.4348613	0.54863346
1.4352585	0.54863346
1.4356561	0.54851401
1.4360538	0.54863346
1.4364517	0.54875296
1.4368497	0.54869324
1.4372482	0.54911137
1.4376467	0.5494101
1.4380456	0.54917109
1.4384446	0.54917109
1.4388438	0.54946983
1.4392433	0.54911137
1.439643	0.54857373
1.4400429	0.54875296
1.4404429	0.54911137
1.4408432	0.549649
1.4412439	0.549649
1.4416445	0.54952955
1.4420457	0.5494101
1.4424468	0.54946983
1.4428483	0.54982823
1.4432499	0.54952955
1.443652	0.54917109
1.4440541	0.5492906
1.4444566	0.54923087
1.444859	0.54970878
1.445262	0.54994774
1.4456649	0.549649
1.4460682	0.54935032
1.4464716	0.54935032
1.4468753	0.5494101
1.4472792	0.54982823
1.4476835	0.54994774
1.4480878	0.54976851
1.4484924	0.54923087
1.4488972	0.54911137
1.4493023	0.54899192
1.4497076	0.54887241
1.4501131	0.54899192
1.4505187	0.54899192
1.4509248	0.54875296
1.4513309	0.54887241
1.4517374	0.54887241
1.4521439	0.54887241
1.4525509	0.54875296
1.452958	0.54827505
1.4533653	0.54815561
1.4537728	0.54851401
1.4541807	0.54869324
1.4545887	0.54845428
1.4549969	0.54797637
1.4554054	0.54821533
1.4558141	0.54863346
1.456223	0.54863346
1.4566324	0.54851401
1.4570416	0.54839456
1.4574513	0.54821533
1.4578612	0.54827505
1.4582713	0.54827505
1.4586816	0.54809582
1.4590921	0.54809582
1.4595029	0.54827505
1.4599138	0.54827505
1.460325	0.54809582
1.4607365	0.54821533
1.4611483	0.54797637
1.4615602	0.54785693
1.4619724	0.54773742
1.4623848	0.54761797
1.4627974	0.54743868
1.4632103	0.54731923
1.4636234	0.54731923
1.4640367	0.54791665
1.4644502	0.54785693
1.4648641	0.54791665
1.4652781	0.54785693
1.4656924	0.54725951
1.4661069	0.54702055
1.4665216	0.54719979
1.4669366	0.54725951
1.4673518	0.54725951
1.4677672	0.54672188
1.4681829	0.54672188
1.4685988	0.54708028
1.469015	0.54737902
1.4694314	0.54749846
1.469848	0.54761797
1.4702649	0.54755819
1.470682	0.54708028
1.4710993	0.54684138
1.471517	0.54672188
1.4719347	0.54690111
1.4723527	0.54684138
1.472771	0.54648286
1.4731897	0.54654264
1.4736084	0.54660243
1.4740274	0.54672188
1.4744467	0.54624397
1.4748662	0.54600501
1.4752858	0.54666215
1.4757057	0.54654264
1.476126	0.54594529
1.4765463	0.54618424
1.476967	0.54618424
1.4773879	0.54606473
1.477809	0.54636341
1.4782305	0.54654264
1.478652	0.54618424
1.4790739	0.54594529
1.479496	0.54582572
1.4799184	0.54582572
1.480341	0.54564661
1.4807638	0.54594529
1.4811869	0.54624397
1.4816102	0.54630369
1.4820337	0.54624397
1.4824575	0.54576606
1.4828815	0.54534793
1.4833061	0.5455271
1.4837304	0.54564661
1.4841553	0.54546738
1.4845803	0.54534793
1.4850056	0.54522842
1.4854311	0.54534793
1.4858568	0.5455271
1.4862827	0.54558682
1.4867089	0.54534793
1.4871353	0.54534793
1.4875621	0.54528815
1.4879889	0.54510891
1.4884162	0.5451687
1.4888437	0.54504913
1.4892714	0.54487002
1.4896992	0.5451687
1.4901278	0.5451687
1.4905561	0.54522842
1.4909849	0.54528815
1.4914138	0.54475045
1.491843	0.544631
1.4922724	0.54510891
1.4927021	0.54504913
1.493132	0.5451687
1.4935622	0.54498947
1.4939926	0.544631
1.4944233	0.54427266
1.4948542	0.54439205
1.4952854	0.54433233
1.4957168	0.54457134
1.4961485	0.54451156
1.4965804	0.54445177
1.4970125	0.54433233
1.4974447	0.54397386
1.4978775	0.54403371
1.4983103	0.54397386
1.4987437	0.54385448
1.499177	0.54409337
1.4996107	0.54385448
1.5000446	0.54379469
1.5004789	0.54409337
1.5009133	0.54385448
1.5013479	0.54337656
1.5017828	0.54307789
1.502218	0.54331678
1.5026534	0.54373497
1.5030892	0.54367524
1.503525	0.54343623
1.5039612	0.54343623
1.5043976	0.5435558
1.5048344	0.54331678
1.5052713	0.5430181
1.5057086	0.54259998
1.506146	0.5423013
1.5065837	0.54254025
1.5070215	0.54248053
1.5074598	0.5423013
1.5078982	0.54212207
1.5083369	0.54212207
1.5087758	0.54212207
1.5092151	0.54206228
1.5096546	0.54212207
1.5100944	0.54206228
1.5105344	0.5417636
1.5109746	0.5417636
1.5114151	0.54170382
1.511856	0.54188311
1.5122969	0.54194283
1.5127382	0.54164416
1.5131798	0.5417636
1.5136217	0.54158437
1.5140636	0.54146492
1.514506	0.54146492
1.5149485	0.54134548
1.5153915	0.54104674
1.5158345	0.54128569
1.5162779	0.54116625
1.5167215	0.54086757
1.5171654	0.54098701
1.5176095	0.54104674
1.518054	0.54116625
1.5184987	0.54134548
1.5189435	0.54122603
1.5193887	0.54104674
1.5198342	0.54092723
1.5202799	0.54062855
1.5207258	0.54056889
1.521172	0.5405091
1.5216186	0.54044944
1.5220653	0.54074806
1.5225123	0.54074806
1.5229596	0.54068834
1.5234071	0.54044944
1.5238549	0.54009092
1.524303	0.53997147
1.5247513	0.5397923
1.5251998	0.53973252
1.5256486	0.53997147
1.5260978	0.54009092
