# Antigorite, Chemical Formula: (Mg,Fe+2)3Si2O5(OH)4
# Sample ID: NMNH96917.e_32um
# wavelengths (microns), reflectance
1.3696576	0.4975982
1.3700196	0.49777362
1.3703818	0.49853373
1.3707441	0.49882615
1.3711067	0.49865073
1.3714694	0.49888456
1.3718324	0.49935237
1.3721954	0.500054
1.3725587	0.49970323
1.3729222	0.49970323
1.3732859	0.50017101
1.3736497	0.50022942
1.3740138	0.50046337
1.374378	0.50081414
1.3747425	0.50157428
1.3751072	0.50192511
1.3754721	0.5018667
1.375837	0.50221747
1.3762023	0.50239295
1.3765677	0.50245142
1.3769335	0.50291914
1.3772992	0.50297767
1.3776653	0.50280219
1.3780315	0.5032115
1.3783978	0.50362086
1.3787644	0.50367934
1.3791313	0.50344539
1.3794982	0.50286067
1.3798655	0.50274378
1.3802328	0.50297767
1.3806005	0.50122344
1.3809682	0.49724737
1.3813362	0.49186793
1.3817043	0.48666388
1.3820726	0.48140141
1.382441	0.47619736
1.3828099	0.47146115
1.3831787	0.46953157
1.3835479	0.4702332
1.3839172	0.47163656
1.3842868	0.47233823
1.3846565	0.47298142
1.3850266	0.47350767
1.3853966	0.47450167
1.385767	0.4755542
1.3861375	0.47549573
1.3865082	0.47426784
1.3868792	0.47292295
1.3872503	0.47187042
1.3876216	0.47233823
1.387993	0.47327378
1.3883647	0.47409239
1.3887366	0.47467712
1.3891087	0.47543725
1.3894811	0.47602198
1.3898535	0.47596347
1.3902262	0.4748525
1.3905991	0.47292295
1.3909724	0.46812823
1.3913456	0.45894808
1.3917192	0.4439792
1.3920929	0.42789936
1.3924669	0.4244495
1.3928409	0.43672869
1.3932153	0.45064506
1.3935897	0.45906505
1.3939645	0.4631581
1.3943394	0.46538004
1.3947146	0.46730962
1.3950899	0.46865448
1.3954654	0.46912223
1.3958411	0.4691807
1.3962171	0.46912223
1.3965932	0.46842059
1.3969696	0.46684182
1.397346	0.46397668
1.3977228	0.46122849
1.3980998	0.46128699
1.398477	0.46327505
1.3988543	0.46578932
1.3992319	0.46894687
1.3996096	0.47099337
1.3999877	0.47263059
1.4003658	0.4744432
1.4007442	0.47520331
1.4011228	0.47567111
1.4015017	0.47625589
1.4018805	0.47707444
1.4022598	0.47724989
1.4026392	0.47730839
1.4030188	0.47812694
1.4033985	0.479121
1.4037787	0.47882864
1.4041588	0.47917947
1.4045392	0.48081669
1.4049199	0.48210305
1.4053007	0.48251241
1.4056817	0.48321405
1.406063	0.48438346
1.4064443	0.48637152
1.406826	0.48824266
1.4072078	0.48906127
1.40759	0.48970443
1.4079722	0.49034762
1.4083548	0.49163404
1.4087374	0.4929789
1.4091204	0.49385598
1.4095035	0.49537626
1.4098868	0.49672112
1.4102703	0.49724737
1.4106542	0.497949
1.411038	0.49923542
1.4114223	0.50063878
1.4118066	0.50139892
1.4121914	0.502276
1.4125761	0.50344539
1.4129611	0.50426406
1.4133463	0.50502419
1.4137318	0.50584275
1.4141173	0.50648594
1.4145032	0.50701225
1.4148892	0.50753844
1.4152753	0.50847399
1.4156618	0.5090003
1.4160485	0.50952655
1.4164354	0.50993586
1.4168226	0.51052058
1.4172099	0.51098835
1.4175974	0.51128072
1.4179851	0.51174849
1.4183733	0.51204085
1.4187614	0.51274246
1.4191499	0.51332718
1.4195384	0.51361954
1.4199272	0.51443815
1.4203162	0.51496446
1.4207056	0.51549071
1.4210949	0.51578301
1.4214847	0.51589996
1.4218745	0.51607537
1.4222647	0.51671857
1.422655	0.51771265
1.4230455	0.51794654
1.4234362	0.5178296
1.4238272	0.51806343
1.4242183	0.5182389
1.4246095	0.51812196
1.425001	0.51812196
1.425393	0.51870662
1.4257849	0.51899898
1.4261771	0.51905745
1.4265696	0.51911598
1.4269623	0.51952529
1.4273552	0.51981765
1.4277484	0.51993459
1.4281417	0.52057779
1.4285352	0.52069467
1.428929	0.52104551
1.429323	0.52116251
1.4297171	0.52092862
1.4301115	0.52104551
1.4305061	0.52116251
1.4309008	0.52157176
1.4312959	0.52239043
1.4316912	0.52256584
1.4320866	0.52250737
1.4324824	0.52233189
1.4328783	0.52303362
1.4332745	0.52309209
1.4336708	0.52309209
1.4340675	0.52315056
1.4344643	0.52367675
1.4348613	0.52396917
1.4352585	0.52396917
1.4356561	0.52402759
1.4360538	0.52408612
1.4364517	0.52443689
1.4368497	0.52478778
1.4372482	0.52496314
1.4376467	0.52502167
1.4380456	0.52496314
1.4384446	0.52502167
1.4388438	0.5252555
1.4392433	0.52566481
1.439643	0.5260157
1.4400429	0.5260157
1.4404429	0.52607417
1.4408432	0.52619112
1.4412439	0.52636653
1.4416445	0.52665883
1.4420457	0.52695119
1.4424468	0.52712667
1.4428483	0.52718508
1.4432499	0.52724355
1.443652	0.52718508
1.4440541	0.52724355
1.4444566	0.52718508
1.444859	0.52741903
1.445262	0.52771139
1.4456649	0.52765286
1.4460682	0.52806222
1.4464716	0.52841306
1.4468753	0.52817917
1.4472792	0.52829605
1.4476835	0.52870542
1.4480878	0.52876389
1.4484924	0.52870542
1.4488972	0.52847153
1.4493023	0.52870542
1.4497076	0.52882236
1.4501131	0.52876389
1.4505187	0.52917314
1.4509248	0.52940708
1.4513309	0.52975792
1.4517374	0.52981639
1.4521439	0.52975792
1.4525509	0.52999181
1.452958	0.53034264
1.4533653	0.53051805
1.4537728	0.53075194
1.4541807	0.5309273
1.4545887	0.53081042
1.4549969	0.53069347
1.4554054	0.53057647
1.4558141	0.53069347
1.456223	0.5310443
1.4566324	0.53133667
1.4570416	0.53157055
1.4574513	0.53157055
1.4578612	0.5316875
1.4582713	0.53174597
1.4586816	0.53180444
1.4590921	0.53215528
1.4595029	0.53192133
1.4599138	0.5320968
1.460325	0.53215528
1.4607365	0.53221369
1.4611483	0.53221369
1.4615602	0.53250611
1.4619724	0.53262305
1.4623848	0.53215528
1.4627974	0.53221369
1.4632103	0.53250611
1.4636234	0.53262305
1.4640367	0.53320771
1.4644502	0.53332472
1.4648641	0.5334416
1.4652781	0.53309083
1.4656924	0.53303236
1.4661069	0.53332472
1.4665216	0.53338319
1.4669366	0.53285688
1.4673518	0.53297389
1.4677672	0.53338319
1.4681829	0.53361708
1.4685988	0.53385097
1.469015	0.53426021
1.4694314	0.53408486
1.469848	0.53402638
1.4702649	0.53449416
1.470682	0.53478652
1.4710993	0.53472805
1.471517	0.53437722
1.4719347	0.53472805
1.4723527	0.53502041
1.472771	0.53478652
1.4731897	0.53502041
1.4736084	0.53502041
1.4740274	0.53531277
1.4744467	0.53548819
1.4748662	0.53537124
1.4752858	0.53572202
1.4757057	0.53572202
1.476126	0.53542966
1.4765463	0.53519583
1.476967	0.53548819
1.4773879	0.53601444
1.477809	0.53589743
1.4782305	0.53560513
1.478652	0.53583902
1.4790739	0.53648216
1.479496	0.53642374
1.4799184	0.53618979
1.480341	0.53642374
1.4807638	0.53712535
1.4811869	0.53724235
1.4816102	0.53712535
1.4820337	0.53694999
1.4824575	0.53718388
1.4828815	0.5373593
1.4833061	0.53730083
1.4837304	0.53724235
1.4841553	0.53747624
1.4845803	0.53759319
1.4850056	0.53753471
1.4854311	0.5377686
1.4858568	0.53794402
1.4862827	0.53788549
1.4867089	0.53765166
1.4871353	0.53753471
1.4875621	0.53782707
1.4879889	0.53806096
1.4884162	0.53852868
1.4888437	0.53852868
1.4892714	0.53852868
1.4896992	0.53864568
1.4901278	0.53870416
1.4905561	0.53905499
1.4909849	0.53946429
1.4914138	0.53946429
1.491843	0.53958124
1.4922724	0.53940576
1.4927021	0.53934735
1.493132	0.53917193
1.4935622	0.53923041
1.4939926	0.53940576
1.4944233	0.53940576
1.4948542	0.53993207
1.4952854	0.5401659
1.4957168	0.5401659
1.4961485	0.53993207
1.4965804	0.53999048
1.4970125	0.5401659
1.4974447	0.5401659
1.4978775	0.54057527
1.4983103	0.54045826
1.4987437	0.54045826
1.499177	0.5409261
1.4996107	0.54121846
1.5000446	0.54127693
1.5004789	0.5413354
1.5009133	0.54151076
1.5013479	0.5413354
1.5017828	0.54104304
1.502218	0.54168618
1.5026534	0.54180318
1.5030892	0.54156929
1.503525	0.54145235
1.5039612	0.54162776
1.5043976	0.54209554
1.5048344	0.54215395
1.5052713	0.54215395
1.5057086	0.54203707
1.506146	0.54192013
1.5065837	0.54227096
1.5070215	0.54256332
1.5074598	0.54250479
1.5078982	0.54227096
1.5083369	0.54262179
1.5087758	0.54273868
1.5092151	0.54262179
1.5096546	0.54250479
1.5100944	0.54268026
1.5105344	0.54291415
1.5109746	0.54314804
1.5114151	0.54320651
1.511856	0.54308951
1.5122969	0.54297262
1.5127382	0.54314804
1.5131798	0.54379123
1.5136217	0.54402512
1.5140636	0.54367429
1.514506	0.54326499
1.5149485	0.54314804
1.5153915	0.54320651
1.5158345	0.54373276
1.5162779	0.54373276
1.5167215	0.54367429
1.5171654	0.54355735
1.5176095	0.54384971
1.518054	0.54414201
1.5184987	0.54443437
1.5189435	0.5444929
1.5193887	0.54437596
1.5198342	0.54460984
1.5202799	0.54455137
1.5207258	0.5444929
1.521172	0.54472673
1.5216186	0.54472673
1.5220653	0.5447852
1.5225123	0.54490221
1.5229596	0.54507756
1.5234071	0.54501909
1.5238549	0.54501909
1.524303	0.54490221
1.5247513	0.54507756
1.5251998	0.54542845
1.5256486	0.5455454
1.5260978	0.5455454
1.5265471	0.5455454
1.5269967	0.54548693
1.5274466	0.54572082
1.5278969	0.54577923
1.5283473	0.54601318
1.528798	0.54601318
1.529249	0.54572082
1.5297003	0.54601318
1.5301517	0.54636401
1.5306035	0.54653943
1.5310555	0.54630554
1.5315078	0.54630554
1.5319604	0.54653943
1.5324134	0.5465979
1.5328665	0.54683179
1.5333198	0.54677325
1.5337734	0.54677325
1.5342274	0.54706562
1.5346816	0.54712415
