# Graphite, Chemical Formula: C
# Sample ID: R050503
# wavelengths (microns), reflectance
2.500225020251823	0.5933319
2.5014314441439116	0.5930458
2.502638406540095	0.5883345
2.503847161163127	0.5853387
2.505056456457359	0.5897111
2.5062669204345465	0.5937368
2.507479183534688	0.5912518
2.5086919905743423	0.5845804
2.50990660135555	0.5797238
2.511121758267366	0.5791451
2.5123387235560646	0.5838831
2.51355623717615	0.5903026
2.514775563825255	0.5920081
2.5159954410162606	0.5885587
2.5172171359053084	0.5867735
2.5184393835565553	0.5879523
2.5196634535918307	0.5855079
2.5208880786194405	0.5813285
2.5221145307341093	0.5799646
2.5233415400811356	0.5811739
2.5245697438899732	0.581597
2.525799781871931	0.5801134
2.52703038046464	0.5848359
2.5282628179764544	0.5888594
2.529495818363988	0.5863789
2.5307306624339354	0.5859491
2.5319660716546397	0.5839246
2.533203329338472	0.5813269
2.5344411544582215	0.5828454
2.535680832839298	0.5833901
2.5369210809516294	0.5839552
2.538163187141056	0.5845289
2.5394058653673035	0.5806224
2.540650406504065	0.5772802
2.5418955219934967	0.5777751
2.54314185848738	0.5770769
2.5443900651745515	0.5788502
2.5456388497072644	0.5775121
2.5468895093111734	0.5764994
2.5481407491024175	0.5753779
2.549393868860709	0.5768998
2.5506475711586036	0.5777876
2.551903158337425	0.5797307
2.5531593304186466	0.5802398
2.5544173923127875	0.5770844
2.555676041482711	0.5721363
2.556936585415745	0.5711794
2.558197719008586	0.5747457
2.5594607523330124	0.5784031
2.560724377711967	0.5787028
2.5619892514302944	0.5804004
2.5632560323667466	0.5767274
2.564523408969677	0.5717419
2.565792697805298	0.5709416
2.5670625847291095	0.5700837
2.568334388918767	0.5713151
2.5696067936292253	0.5732598
2.570881120657364	0.5743777
2.572156050649868	0.5772792
2.5734329080306546	0.5790786
2.5747103708303856	0.5748914
2.575989766107857	0.5707879
2.577269769269924	0.5702499
2.578551710018137	0.5683252
2.5798342611277283	0.5704893
2.5811180887336778	0.5727564
2.5824038616234386	0.5689536
2.5836902486104267	0.5670568
2.5849785860373933	0.5702214
2.5862675400664568	0.5748585
2.5875584497109307	0.5739765
2.5888499784737125	0.5724142
2.590143468046695	0.5684129
2.591437579265597	0.5669733
2.5927336565089414	0.5693398
2.594030357937279	0.57144
2.5953290306238443	0.5699202
2.5966283300460016	0.5692967
2.5979296059798105	0.5670443
2.599231511211395	0.5660893
2.6005347219495274	0.5649386
2.6018399171157873	0.5666051
2.603145745444625	0.565799
2.604453563504521	0.5654088
2.6057620173184155	0.5682105
2.60707246618627	0.5681389
2.608383553411348	0.5674129
2.6096966410333566	0.5695241
2.611010369627683	0.5694194
2.612326103982073	0.5664144
2.61364248193581	0.5641972
2.6149608710330066	0.5671254
2.616279906368575	0.5673397
2.6176009582513586	0.5671299
2.6189226590236028	0.5673475
2.620245695198347	0.5674765
2.6215707560636274	0.567556
2.622896469817412	0.5672681
2.6242242137168197	0.5659018
2.6255526131862603	0.5660018
2.626883048277119	0.5659503
2.628214141631832	0.5648192
2.6295472761045677	0.5658039
2.630881071547337	0.5618988
2.6322169136256446	0.5603998
2.6335534193925922	0.5633236
2.6348919773336053	0.5630043
2.6362312016943585	0.5611156
2.63757248378882	0.5623676
2.6389144350466838	0.5610157
2.640257752522832	0.559145
2.641603136111243	0.5583895
2.6429491930018933	0.558373
2.644297321617686	0.5603158
2.645646126311083	0.559794
2.6469970083639813	0.5617064
2.6483485692826525	0.5607926
2.649702213216768	0.5610137
2.6510565388176976	0.5616282
2.6524129531117047	0.5600054
2.653770051886512	0.5558487
2.655129245053826	0.5522659
2.6564891255289402	0.5505841
2.657851106117895	0.5552464
2.659213776854735	0.5559608
2.660577845581126	0.5545709
2.661944023043917	0.5552062
2.6633108949390434	0.5592881
2.6646798813471344	0.5584893
2.666049565060674	0.5564498
2.6674213690860267	0.5562249
2.6687938733032808	0.5585111
2.6701685036535916	0.5588766
2.6715438370956686	0.5536143
2.672921302514551	0.5514976
2.6742994739385506	0.5502784
2.6756797832057213	0.5515494
2.6770608014049215	0.5535563
2.6784439633363877	0.5546306
2.6798278371404307	0.5550153
2.6812131416980924	0.5544614
2.6826005988637576	0.553501
2.683988772338168	0.5486484
2.6853791043669903	0.5467569
2.686770155679523	0.55024
2.688163371516006	0.5511943
2.689557309625065	0.5474623
2.6909534182508534	0.5435694
2.692350252152063	0.5435914
2.6937492625861394	0.544521
2.6951490013125374	0.5474887
2.6965509226114155	0.550698
2.6979535752336496	0.549785
2.6993584164915685	0.5473387
2.7007639921180906	0.5465928
2.7021710322941863	0.5481667
2.7035802702444767	0.5497974
2.7049902471576637	0.5449488
2.7064024279677463	0.5460589
2.707815350821849	0.5470991
2.7092304837195567	0.543063
2.7106463617569	0.5436179
2.712064456008687	0.5480356
2.7134832985102975	0.5474435
2.714904363421442	0.5432138
2.7163261797072504	0.5415595
2.717750224622056	0.541673
2.7191750240511032	0.5429821
2.720602058353105	0.5407916
2.722029850323745	0.5374252
2.723459141712745	0.5385898
2.7248906773860235	0.5412328
2.726322975487085	0.5419297
2.727757524178161	0.537254
2.729192838488824	0.5357696
2.7306304097201703	0.5400369
2.7320687497780196	0.5436057
2.7335093531122783	0.5439565
2.734950728495151	0.5416844
2.736394373535345	0.5421268
2.7378387938615463	0.5418513
2.739285490251294	0.5405638
2.74073296517981	0.5413344
2.742182722603538	0.5398814
2.7436332618342503	0.5364497
2.745085336467855	0.5351804
2.7465397032913157	0.5358713
2.747994856852826	0.5343693
2.749452309100027	0.5319353
2.750910551392511	0.5316574
2.7523710988924184	0.5337997
2.753832439760604	0.5359608
2.755296092383976	0.5354549
2.7567605417144736	0.5370728
2.758227309374084	0.5389411
2.7596948770956087	0.5369449
2.76116476974647	0.5315206
2.762635465830067	0.5299578
2.7641084934696556	0.5338773
2.7655823279289247	0.5367231
2.767057734936345	0.5338002
2.7685354834887312	0.5286354
2.770014043971203	0.530641
2.7714949526919668	0.5344896
2.7729766767704693	0.5338414
2.7744607558075014	0.5316571
2.775945653646371	0.5287965
2.7774329131910567	0.5288706
2.77892099499822	0.5309787
2.780411445285673	0.531023
2.78190272131288	0.5297734
2.783396372622179	0.5297824
2.7848908531652374	0.5318502
2.7863877158196604	0.5326363
2.787885411218674	0.5303122
2.7893847175190096	0.528463
2.790886416225544	0.5289134
2.7923889529742154	0.5316705
2.7938938890276526	0.5328894
2.7953996666765435	0.5292874
2.7969078505567384	0.5231048
2.798416879602871	0.5225868
2.799928321834961	0.5253506
2.8014406128207368	0.5244604
2.802955323975387	0.524036
2.8044708874888347	0.5256747
2.8059888781824824	0.5264053
2.807507724857505	0.5267726
2.8090290057526106	0.5269368
2.810551146269232	0.5258771
2.8120749372977594	0.525501
2.813601173159145	0.5228815
2.8151282741349393	0.5209782
2.8166578270555194	0.5239483
2.8181882487750043	0.5235819
2.8197211295802846	0.5211883
2.8212548828868886	0.5226994
2.8227911024495334	0.5244154
2.8243281982339474	0.5240342
2.825867767474036	0.5244678
2.8274082166744705	0.5263685
2.828951146559755	0.5242466
2.8304949601621985	0.5197383
2.832041261708367	0.5199742
2.833588450746849	0.5230507
2.8351373312171866	0.5215302
2.8366887105746366	0.5186998
2.8382409831212647	0.5177442
2.839795761888805	0.5150832
2.8413514376670004	0.5159971
2.8429096270301573	0.5199717
2.844468717244165	0.5189375
2.8460303284375916	0.5171316
2.8475928443408933	0.5172918
2.8491578886486413	0.5183684
2.8507238415442258	0.519309
2.852292330300015	0.5195062
2.853861731540652	0.5172204
2.8554336761281465	0.5147213
2.8570065371166575	0.5166153
2.858581131820896	0.5140479
2.8601582811592796	0.5134786
2.861736352808594	0.5146005
2.8633169866566566	0.5151715
2.864898546780212	0.5135323
2.866482676698592	0.514536
2.8680677368765823	0.5149518
2.8696553744771127	0.5138134
2.8712439463410444	0.5155738
2.8728351032870405	0.5149465
2.874427198520015	0.5146975
