##NAMES=Magnesite
##RRUFFID=R040114
##IDEAL CHEMISTRY=MgCO_3_
##LOCALITY=Snarum, Norway
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Tan colored cleavage fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040114
##MEASURED CHEMISTRY=(Mg_0.98_Fe_0.01_)C_1.00_O_3_
3.991926e+002, 0.000000e+000
4.011211e+002, 1.963354e-001
4.030496e+002, 1.970914e-001
4.049780e+002, 1.963047e-001
4.069065e+002, 1.886090e-001
4.088350e+002, 1.821349e-001
4.107634e+002, 1.750286e-001
4.126919e+002, 1.721990e-001
4.146204e+002, 1.697182e-001
4.165488e+002, 1.663885e-001
4.184773e+002, 1.594637e-001
4.204058e+002, 1.535976e-001
4.223342e+002, 1.508857e-001
4.242627e+002, 1.496164e-001
4.261912e+002, 1.456914e-001
4.281196e+002, 1.383040e-001
4.300481e+002, 1.329727e-001
4.319766e+002, 1.321689e-001
4.339050e+002, 1.299506e-001
4.358335e+002, 1.258576e-001
4.377620e+002, 1.243237e-001
4.396904e+002, 1.230559e-001
4.416189e+002, 1.180974e-001
4.435474e+002, 1.151128e-001
4.454758e+002, 1.132313e-001
4.474043e+002, 1.115001e-001
4.493328e+002, 1.097706e-001
4.512612e+002, 1.060626e-001
4.531897e+002, 1.015432e-001
4.551182e+002, 9.834204e-002
4.570466e+002, 9.493531e-002
4.589751e+002, 9.127361e-002
4.609036e+002, 8.853433e-002
4.628320e+002, 8.579266e-002
4.647605e+002, 8.208966e-002
4.666890e+002, 7.763411e-002
4.686174e+002, 7.267235e-002
4.705459e+002, 6.813506e-002
4.724744e+002, 6.470692e-002
4.744028e+002, 6.071146e-002
4.763313e+002, 5.624567e-002
4.782598e+002, 5.328891e-002
4.801882e+002, 5.152193e-002
4.821167e+002, 5.041616e-002
4.840452e+002, 4.963512e-002
4.859736e+002, 4.984885e-002
4.879021e+002, 5.030085e-002
4.898306e+002, 4.975092e-002
4.917590e+002, 4.935405e-002
4.936875e+002, 4.882060e-002
4.956160e+002, 4.776121e-002
4.975444e+002, 4.650749e-002
4.994729e+002, 4.471819e-002
5.014014e+002, 4.295771e-002
5.033298e+002, 4.145051e-002
5.052583e+002, 3.969323e-002
5.071868e+002, 3.900644e-002
5.091152e+002, 3.859030e-002
5.110437e+002, 3.829078e-002
5.129722e+002, 3.872040e-002
5.149006e+002, 3.909622e-002
5.168291e+002, 3.916306e-002
5.187576e+002, 3.931785e-002
5.206860e+002, 4.011498e-002
5.226145e+002, 4.093231e-002
5.245430e+002, 4.148304e-002
5.264714e+002, 4.233869e-002
5.283999e+002, 4.341496e-002
5.303284e+002, 4.452913e-002
5.322568e+002, 4.614597e-002
5.341853e+002, 4.717566e-002
5.361138e+002, 4.835171e-002
5.380422e+002, 5.010835e-002
5.399707e+002, 5.165846e-002
5.418992e+002, 5.282295e-002
5.438276e+002, 5.422144e-002
5.457561e+002, 5.600995e-002
5.476846e+002, 5.792939e-002
5.496130e+002, 5.966741e-002
5.515415e+002, 6.164627e-002
5.534700e+002, 6.390344e-002
5.553984e+002, 6.652629e-002
5.573269e+002, 6.938877e-002
5.592554e+002, 7.169363e-002
5.611838e+002, 7.345007e-002
5.631123e+002, 7.548999e-002
5.650408e+002, 7.767874e-002
5.669692e+002, 7.924306e-002
5.688977e+002, 8.117015e-002
5.708262e+002, 8.378288e-002
5.727546e+002, 8.621317e-002
5.746831e+002, 8.828048e-002
5.766116e+002, 9.042427e-002
5.785400e+002, 9.247371e-002
5.804685e+002, 9.457758e-002
5.823970e+002, 9.717624e-002
5.843254e+002, 1.002050e-001
5.862539e+002, 1.031525e-001
5.881824e+002, 1.054112e-001
5.901108e+002, 1.083805e-001
5.920393e+002, 1.112697e-001
5.939678e+002, 1.141083e-001
5.958962e+002, 1.165627e-001
5.978247e+002, 1.187857e-001
5.997532e+002, 1.213450e-001
6.016816e+002, 1.237645e-001
6.036101e+002, 1.258216e-001
6.055386e+002, 1.285439e-001
6.074670e+002, 1.304388e-001
6.093955e+002, 1.313987e-001
6.113240e+002, 1.325585e-001
6.132524e+002, 1.334606e-001
6.151809e+002, 1.334907e-001
6.171094e+002, 1.333034e-001
6.190378e+002, 1.323291e-001
6.209663e+002, 1.306959e-001
6.228948e+002, 1.283640e-001
6.248232e+002, 1.255706e-001
6.267517e+002, 1.229407e-001
6.286802e+002, 1.214314e-001
6.306086e+002, 1.219565e-001
6.325371e+002, 1.245838e-001
6.344656e+002, 1.278957e-001
6.363940e+002, 1.308380e-001
6.383225e+002, 1.336763e-001
6.402510e+002, 1.365231e-001
6.421794e+002, 1.387886e-001
6.441079e+002, 1.404177e-001
6.460364e+002, 1.414717e-001
6.479648e+002, 1.423491e-001
6.498933e+002, 1.425152e-001
6.518218e+002, 1.422803e-001
6.537502e+002, 1.421612e-001
6.556787e+002, 1.420502e-001
6.576072e+002, 1.414995e-001
6.595356e+002, 1.407034e-001
6.614641e+002, 1.401531e-001
6.633926e+002, 1.394973e-001
6.653210e+002, 1.386335e-001
6.672495e+002, 1.374190e-001
6.691780e+002, 1.363436e-001
6.711064e+002, 1.354690e-001
6.730349e+002, 1.343518e-001
6.749634e+002, 1.334911e-001
6.768918e+002, 1.326692e-001
