##NAMES=Graphite
##RRUFFID=R050503
##IDEAL CHEMISTRY=C
##LOCALITY=Sterling mine, Ogdensburg, New Jersey, USA
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Black hexagonal platy crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction.
##URL=rruff.info/R050503
1569.772, 0.2423276
1571.700, 0.2423709
1573.629, 0.2421859
1575.557, 0.2427072
1577.486, 0.2433688
1579.414, 0.2435818
1581.343, 0.2434916
1583.271, 0.2433465
1585.200, 0.2431086
1587.128, 0.2430333
1589.057, 0.2437602
1590.985, 0.2445067
1592.913, 0.2454753
1594.842, 0.2464843
1596.770, 0.2471149
1598.699, 0.2473452
1600.627, 0.2472376
1602.556, 0.2472468
1604.484, 0.2478292
1606.413, 0.2479142
1608.341, 0.2476488
1610.270, 0.2479665
1612.198, 0.2484631
1614.127, 0.2490428
1616.055, 0.2496650
1617.984, 0.2496568
1619.912, 0.2495294
1621.840, 0.2499155
1623.769, 0.2500636
1625.697, 0.2500124
1627.626, 0.2500621
1629.554, 0.2504307
1631.483, 0.2511468
1633.411, 0.2519565
1635.340, 0.2519754
1637.268, 0.2516381
1639.197, 0.2520019
1641.125, 0.2524524
1643.054, 0.2528329
1644.982, 0.2535842
1646.911, 0.2539654
1648.839, 0.2537991
1650.767, 0.2540364
1652.696, 0.2546357
1654.624, 0.2549774
1656.553, 0.2547562
1658.481, 0.2545742
1660.410, 0.2546884
1662.338, 0.2549906
1664.267, 0.2556657
1666.195, 0.2562343
1668.124, 0.2564061
1670.052, 0.2562796
1671.981, 0.2561349
1673.909, 0.2565793
1675.838, 0.2567123
1677.766, 0.2564318
1679.694, 0.2566971
1681.623, 0.2573840
1683.551, 0.2580463
1685.480, 0.2583366
1687.408, 0.2583400
1689.337, 0.2582825
1691.265, 0.2582763
1693.194, 0.2584594
1695.122, 0.2585911
1697.051, 0.2590426
1698.979, 0.2597232
1700.908, 0.2600045
1702.836, 0.2599346
1704.765, 0.2598952
1706.693, 0.2599103
1708.621, 0.2601123
1710.550, 0.2602932
1712.478, 0.2610749
1714.407, 0.2615535
1716.335, 0.2611455
1718.264, 0.2611175
1720.192, 0.2617425
1722.121, 0.2624099
1724.049, 0.2623966
1725.978, 0.2625399
1727.906, 0.2625116
1729.835, 0.2625784
1731.763, 0.2630702
1733.692, 0.2631712
1735.620, 0.2629537
1737.548, 0.2627627
1739.477, 0.2631703
1741.405, 0.2633999
1743.334, 0.2632544
1745.262, 0.2631432
1747.191, 0.2635820
1749.119, 0.2644688
1751.048, 0.2653625
1752.976, 0.2663158
1754.905, 0.2675964
1756.833, 0.2691238
1758.762, 0.2701513
1760.690, 0.2723397
1762.619, 0.2752352
1764.547, 0.2773086
1766.475, 0.2789169
1768.404, 0.2799066
1770.332, 0.2802301
1772.261, 0.2802218
1774.189, 0.2794759
1776.118, 0.2784887
1778.046, 0.2773706
1779.975, 0.2769084
1781.903, 0.2766268
1783.832, 0.2757134
1785.760, 0.2746489
1787.689, 0.2737150
1789.617, 0.2733383
1791.546, 0.2733566
1793.474, 0.2729469
1795.402, 0.2721159
1797.331, 0.2714051
1799.259, 0.2712253
1801.188, 0.2712293
1803.116, 0.2713555
1805.045, 0.2713902
1806.973, 0.2711152
1808.902, 0.2711675
1810.830, 0.2715353
1812.759, 0.2714143
1814.687, 0.2718576
1816.616, 0.2720836
1818.544, 0.2718320
1820.473, 0.2722287
1822.401, 0.2727419
1824.329, 0.2729920
1826.258, 0.2723404
1828.186, 0.2724710
1830.115, 0.2739701
1832.043, 0.2743399
1833.972, 0.2738727
1835.900, 0.2734654
1837.829, 0.2735177
1839.757, 0.2745211
1841.686, 0.2749988
1843.614, 0.2748038
1845.543, 0.2749253
1847.471, 0.2755941
1849.400, 0.2754748
1851.328, 0.2753842
1853.256, 0.2760232
1855.185, 0.2763596
1857.113, 0.2774247
1859.042, 0.2777131
1860.970, 0.2770091
1862.899, 0.2768430
1864.827, 0.2771173
1866.756, 0.2775525
1868.684, 0.2776640
1870.613, 0.2778880
1872.541, 0.2784824
1874.470, 0.2785689
1876.398, 0.2787968
1878.327, 0.2798636
1880.255, 0.2805441
1882.183, 0.2805673
1884.112, 0.2803656
1886.040, 0.2806379
1887.969, 0.2803618
1889.897, 0.2810436
1891.826, 0.2816710
1893.754, 0.2814102
1895.683, 0.2806117
1897.611, 0.2801745
1899.540, 0.2805241
1901.468, 0.2804087
1903.397, 0.2816244
1905.325, 0.2826739
1907.254, 0.2816252
1909.182, 0.2809989
1911.110, 0.2815874
1913.039, 0.2825259
1914.967, 0.2816245
1916.896, 0.2803742
1918.824, 0.2820917
1920.753, 0.2822566
1922.681, 0.2810638
1924.610, 0.2819880
1926.538, 0.2823695
1928.467, 0.2814606
1930.395, 0.2813568
1932.324, 0.2825190
1934.252, 0.2832971
1936.181, 0.2833937
1938.109, 0.2838539
1940.037, 0.2825933
1941.966, 0.2808338
1943.894, 0.2820343
1945.823, 0.2832665
1947.751, 0.2836745
1949.680, 0.2831708
1951.608, 0.2822015
1953.537, 0.2816214
1955.465, 0.2834918
1957.394, 0.2816215
1959.322, 0.2799913
1961.251, 0.2815989
1963.179, 0.2802493
1965.108, 0.2813461
1967.036, 0.2833725
1968.964, 0.2821285
1970.893, 0.2837063
1972.821, 0.2832904
1974.750, 0.2805200
1976.678, 0.2798193
1978.607, 0.2834435
1980.535, 0.2871158
1982.464, 0.2864766
1984.392, 0.2868352
1986.321, 0.2869718
1988.249, 0.2852832
1990.178, 0.2853826
1992.106, 0.2860356
1994.035, 0.2857990
1995.963, 0.2859026
1997.891, 0.2877960
1999.820, 0.2900539
2001.748, 0.2879347
2003.677, 0.2857158
2005.605, 0.2846510
2007.534, 0.2872230
2009.462, 0.2897826
2011.391, 0.2896419
2013.319, 0.2879975
2015.248, 0.2879865
2017.176, 0.2894741
2019.105, 0.2896613
2021.033, 0.2867112
2022.962, 0.2865613
2024.890, 0.2862621
2026.818, 0.2878370
2028.747, 0.2909001
2030.675, 0.2900915
2032.604, 0.2908382
2034.532, 0.2909459
2036.461, 0.2907901
2038.389, 0.2905084
2040.318, 0.2903778
2042.246, 0.2921843
2044.175, 0.2945587
2046.103, 0.2971057
2048.032, 0.2982480
2049.960, 0.2981322
2051.889, 0.2973939
2053.817, 0.2976261
2055.746, 0.2998424
2057.674, 0.3007884
2059.603, 0.2995748
2061.531, 0.2981775
2063.459, 0.2999697
2065.388, 0.2998318
2067.316, 0.2995073
2069.245, 0.3014011
2071.173, 0.3023724
2073.102, 0.3020320
2075.030, 0.3025852
2076.959, 0.3024387
2078.887, 0.3027036
2080.816, 0.3033201
2082.744, 0.3046584
2084.673, 0.3070817
2086.601, 0.3079841
2088.530, 0.3080546
2090.458, 0.3070867
2092.386, 0.3053860
2094.315, 0.3057504
2096.243, 0.3074055
2098.172, 0.3072506
2100.100, 0.3070045
2102.029, 0.3061674
2103.957, 0.3066999
2105.886, 0.3074761
2107.814, 0.3085569
2109.743, 0.3087778
2111.671, 0.3083764
2113.600, 0.3096007
2115.528, 0.3101484
2117.457, 0.3103693
2119.385, 0.3111338
2121.313, 0.3112742
2123.242, 0.3102837
2125.170, 0.3093945
2127.099, 0.3093130
2129.027, 0.3088267
2130.956, 0.3072929
2132.884, 0.3088762
2134.813, 0.3110268
2136.741, 0.3086783
2138.670, 0.3076895
2140.598, 0.3084388
2142.527, 0.3076378
2144.455, 0.3082202
2146.384, 0.3108816
2148.312, 0.3096655
2150.240, 0.3045249
2152.169, 0.3036984
2154.097, 0.3054734
2156.026, 0.3064570
2157.954, 0.3064710
2159.883, 0.3054656
2161.811, 0.3083387
2163.740, 0.3104582
2165.668, 0.3093686
2167.597, 0.3101620
2169.525, 0.3101895
2171.454, 0.3099876
2173.382, 0.3081748
2175.311, 0.3078052
2177.239, 0.3100217
2179.167, 0.3134392
2181.096, 0.3126705
2183.024, 0.3095431
2184.953, 0.3082720
2186.881, 0.3102432
2188.810, 0.3146446
2190.738, 0.3170938
2192.667, 0.3171733
2194.595, 0.3166337
2196.524, 0.3149894
2198.452, 0.3175952
2200.381, 0.3203402
2202.309, 0.3176141
2204.238, 0.3152059
2206.166, 0.3174592
2208.094, 0.3208145
2210.023, 0.3202048
2211.951, 0.3207844
2213.880, 0.3230299
2215.808, 0.3220367
2217.737, 0.3210672
2219.665, 0.3222106
2221.594, 0.3218016
2223.522, 0.3211924
2225.451, 0.3211218
2227.379, 0.3233093
2229.308, 0.3249035
2231.236, 0.3257771
2233.165, 0.3266603
2235.093, 0.3285598
2237.021, 0.3267326
2238.950, 0.3278710
2240.878, 0.3282278
2242.807, 0.3251649
2244.735, 0.3243975
2246.664, 0.3270598
2248.592, 0.3283589
2250.521, 0.3277762
2252.449, 0.3278680
2254.378, 0.3283350
2256.306, 0.3292742
2258.235, 0.3300797
2260.163, 0.3306489
2262.092, 0.3307088
2264.020, 0.3307056
2265.948, 0.3320078
2267.877, 0.3331188
2269.805, 0.3327938
2271.734, 0.3333284
2273.662, 0.3341568
2275.591, 0.3337043
2277.519, 0.3332567
2279.448, 0.3342673
2281.376, 0.3360061
2283.305, 0.3373772
2285.233, 0.3381417
2287.162, 0.3379068
2289.090, 0.3388098
2291.019, 0.3394360
2292.947, 0.3394513
2294.875, 0.3387589
2296.804, 0.3387305
2298.732, 0.3391740
2300.661, 0.3393773
2302.589, 0.3400297
2304.518, 0.3406845
2306.446, 0.3413602
2308.375, 0.3427444
2310.303, 0.3424833
2312.232, 0.3431778
2314.160, 0.3443388
2316.089, 0.3439966
2318.017, 0.3443569
2319.946, 0.3450470
2321.874, 0.3456004
2323.802, 0.3455225
2325.731, 0.3448972
2327.659, 0.3457646
2329.588, 0.3459413
2331.516, 0.3463449
2333.445, 0.3473367
2335.373, 0.3476761
2337.302, 0.3472016
2339.230, 0.3474772
2341.159, 0.3475541
2343.087, 0.3475178
2345.016, 0.3479881
2346.944, 0.3486487
2348.873, 0.3489341
2350.801, 0.3489517
2352.729, 0.3489998
2354.658, 0.3490456
2356.586, 0.3485798
2358.515, 0.3491628
2360.443, 0.3494715
2362.372, 0.3492070
2364.300, 0.3488798
2366.229, 0.3499957
2368.157, 0.3510654
2370.086, 0.3510662
2372.014, 0.3512551
2373.942, 0.3511513
2375.871, 0.3507246
2377.799, 0.3513726
2379.728, 0.3524949
2381.656, 0.3532915
2383.585, 0.3532735
2385.513, 0.3529129
2387.442, 0.3528278
2389.370, 0.3530157
2391.299, 0.3533251
2393.227, 0.3535342
2395.156, 0.3539722
2397.084, 0.3546861
2399.012, 0.3544875
2400.941, 0.3547693
2402.869, 0.3553801
2404.798, 0.3560564
2406.726, 0.3560421
2408.655, 0.3561701
2410.583, 0.3560541
2412.512, 0.3558428
2414.440, 0.3572321
2416.369, 0.3582803
2418.297, 0.3579412
2420.226, 0.3579029
2422.154, 0.3587117
2424.083, 0.3571939
2426.011, 0.3559637
2427.939, 0.3569433
2429.868, 0.3584872
2431.796, 0.3590192
2433.725, 0.3602378
2435.653, 0.3605230
2437.582, 0.3600539
2439.510, 0.3605229
2441.439, 0.3605932
2443.367, 0.3608020
2445.296, 0.3613670
2447.224, 0.3610683
2449.153, 0.3604684
2451.081, 0.3616788
2453.010, 0.3617786
2454.938, 0.3619660
2456.866, 0.3644420
2458.795, 0.3647549
2460.723, 0.3632739
2462.652, 0.3642961
2464.580, 0.3657285
2466.509, 0.3652719
2468.437, 0.3658810
2470.366, 0.3665175
2472.294, 0.3656896
2474.223, 0.3642772
2476.151, 0.3650270
2478.080, 0.3655991
2480.008, 0.3667497
2481.937, 0.3669979
2483.865, 0.3665377
2485.793, 0.3659328
2487.722, 0.3670989
2489.650, 0.3673713
2491.579, 0.3670368
2493.507, 0.3684793
2495.436, 0.3694027
2497.364, 0.3696065
2499.293, 0.3684726
2501.221, 0.3685346
2503.150, 0.3695542
2505.078, 0.3687353
2507.007, 0.3694384
2508.935, 0.3720588
2510.864, 0.3723393
2512.792, 0.3725983
2514.720, 0.3722066
2516.649, 0.3719081
2518.577, 0.3710588
2520.506, 0.3704800
2522.434, 0.3714997
2524.363, 0.3718909
2526.291, 0.3716150
2528.220, 0.3720430
2530.148, 0.3722353
2532.077, 0.3721575
2534.005, 0.3734266
2535.934, 0.3745500
2537.862, 0.3761637
2539.791, 0.3772654
2541.719, 0.3768661
2543.647, 0.3749540
2545.576, 0.3748220
2547.504, 0.3767978
2549.433, 0.3786893
2551.361, 0.3786778
2553.290, 0.3767763
2555.218, 0.3771335
2557.147, 0.3784166
2559.075, 0.3792944
2561.004, 0.3790803
2562.932, 0.3791807
2564.861, 0.3791016
2566.789, 0.3794192
2568.718, 0.3793831
2570.646, 0.3793179
