##NAMES=Sylvite
##RRUFFID=R050166
##IDEAL CHEMISTRY=KCl
##LOCALITY=Salton Sea, Imperial County, California, USA
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Pale blue octahedral crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction.
##URL=rruff.info/R050166
3.741225e+002, -7.849953e-003
3.760510e+002, -1.198784e-002
3.779795e+002, -7.176768e-003
3.799079e+002, -2.818993e-003
3.818364e+002, 1.849452e-003
3.837649e+002, 3.538068e-003
3.856933e+002, 3.972597e-003
3.876218e+002, 2.366449e-003
3.895503e+002, -8.673681e-004
3.914787e+002, -2.875774e-003
3.934072e+002, -2.210893e-003
3.953357e+002, 6.994983e-004
3.972641e+002, 1.068952e-003
3.991926e+002, -2.206609e-003
4.011211e+002, -2.119950e-003
4.030495e+002, 2.570063e-003
4.049780e+002, 4.209638e-003
4.069065e+002, 1.931157e-003
4.088349e+002, 5.993937e-004
4.107634e+002, 1.787922e-004
4.126919e+002, 8.630812e-004
4.146203e+002, 6.590371e-004
4.165488e+002, 1.398727e-003
4.184773e+002, 2.403043e-003
4.204057e+002, 1.225687e-003
4.223342e+002, 1.065612e-003
4.242627e+002, 2.062765e-003
4.261911e+002, 1.123799e-003
4.281196e+002, 7.547851e-004
4.300481e+002, 1.564430e-003
4.319765e+002, 2.334551e-003
4.339050e+002, 2.217147e-003
4.358335e+002, 2.184063e-003
4.377619e+002, 2.169753e-003
4.396904e+002, 1.363990e-003
4.416189e+002, 1.193808e-003
4.435473e+002, 1.338510e-003
4.454758e+002, 1.297754e-003
4.474043e+002, 1.119236e-003
4.493327e+002, 1.225986e-003
4.512612e+002, 1.368805e-003
4.531897e+002, 1.820131e-003
4.551181e+002, 1.917116e-003
4.570466e+002, 1.517653e-003
4.589751e+002, 2.272264e-003
4.609035e+002, 2.235878e-003
4.628320e+002, 1.263497e-003
4.647605e+002, 1.180204e-003
4.666889e+002, 1.476807e-003
4.686174e+002, 1.745421e-003
4.705459e+002, 1.877155e-003
4.724743e+002, 1.945306e-003
4.744028e+002, 1.846590e-003
4.763313e+002, 2.062961e-003
4.782597e+002, 2.222572e-003
4.801882e+002, 2.436339e-003
4.821167e+002, 2.084387e-003
4.840451e+002, 2.074987e-003
4.859736e+002, 2.534844e-003
4.879021e+002, 2.015094e-003
4.898305e+002, 1.706193e-003
4.917590e+002, 1.861116e-003
4.936875e+002, 1.976673e-003
4.956159e+002, 1.710735e-003
4.975444e+002, 1.485108e-003
4.994729e+002, 2.005365e-003
5.014013e+002, 2.283673e-003
5.033298e+002, 2.562577e-003
5.052583e+002, 2.445087e-003
5.071867e+002, 1.969672e-003
5.091152e+002, 2.136258e-003
5.110437e+002, 2.476116e-003
5.129721e+002, 2.404864e-003
5.149006e+002, 2.669687e-003
5.168290e+002, 3.036750e-003
5.187575e+002, 2.757919e-003
5.206860e+002, 2.441203e-003
5.226144e+002, 2.231353e-003
5.245429e+002, 2.372951e-003
5.264714e+002, 2.347922e-003
5.283998e+002, 2.503032e-003
5.303283e+002, 2.694255e-003
5.322568e+002, 2.348174e-003
5.341852e+002, 1.982567e-003
5.361137e+002, 2.448738e-003
5.380422e+002, 2.995095e-003
5.399706e+002, 2.781132e-003
5.418991e+002, 2.468885e-003
5.438276e+002, 2.424051e-003
5.457560e+002, 2.538434e-003
5.476845e+002, 2.683855e-003
5.496130e+002, 2.715683e-003
5.515414e+002, 2.803245e-003
5.534699e+002, 2.876216e-003
5.553984e+002, 2.902162e-003
5.573268e+002, 2.823216e-003
5.592553e+002, 2.881452e-003
5.611838e+002, 3.134747e-003
5.631122e+002, 2.846142e-003
5.650407e+002, 2.481365e-003
5.669692e+002, 2.540830e-003
5.688976e+002, 2.764646e-003
5.708261e+002, 2.772411e-003
5.727546e+002, 2.900829e-003
5.746830e+002, 3.170577e-003
5.766115e+002, 2.931110e-003
5.785400e+002, 2.580560e-003
5.804684e+002, 2.754542e-003
5.823969e+002, 2.819710e-003
5.843254e+002, 2.746479e-003
5.862538e+002, 2.854628e-003
5.881823e+002, 2.854756e-003
5.901108e+002, 2.910744e-003
5.920392e+002, 3.119972e-003
5.939677e+002, 2.990129e-003
5.958962e+002, 2.809808e-003
5.978246e+002, 3.000508e-003
5.997531e+002, 3.122930e-003
6.016816e+002, 3.012040e-003
6.036100e+002, 3.136394e-003
6.055385e+002, 3.232138e-003
6.074670e+002, 3.213539e-003
6.093954e+002, 3.250803e-003
6.113239e+002, 3.168686e-003
6.132524e+002, 3.050787e-003
6.151808e+002, 3.077020e-003
6.171093e+002, 3.006816e-003
6.190378e+002, 3.080875e-003
6.209662e+002, 3.240904e-003
6.228947e+002, 3.315877e-003
6.248232e+002, 3.404329e-003
6.267516e+002, 3.521831e-003
6.286801e+002, 3.500891e-003
6.306086e+002, 3.517556e-003
6.325370e+002, 3.564193e-003
6.344655e+002, 3.532405e-003
6.363940e+002, 3.429026e-003
6.383224e+002, 3.341999e-003
6.402509e+002, 3.411621e-003
6.421794e+002, 3.605333e-003
6.441078e+002, 3.543959e-003
6.460363e+002, 3.610637e-003
6.479648e+002, 3.572922e-003
6.498932e+002, 3.538110e-003
6.518217e+002, 3.651788e-003
6.537502e+002, 3.750551e-003
6.556786e+002, 3.627712e-003
6.576071e+002, 3.713535e-003
6.595356e+002, 3.783742e-003
6.614641e+002, 3.816037e-003
6.633925e+002, 3.859953e-003
6.653210e+002, 3.745997e-003
6.672495e+002, 3.738647e-003
6.691779e+002, 3.869348e-003
6.711064e+002, 4.000588e-003
6.730349e+002, 4.186267e-003
6.749633e+002, 4.098933e-003
6.768918e+002, 3.920611e-003
6.788203e+002, 3.904748e-003
6.807487e+002, 3.938859e-003
6.826772e+002, 3.861248e-003
6.846057e+002, 3.975428e-003
6.865341e+002, 3.988125e-003
6.884626e+002, 3.874998e-003
6.903911e+002, 3.913731e-003
6.923195e+002, 3.992604e-003
6.942480e+002, 3.926693e-003
6.961765e+002, 3.905539e-003
6.981049e+002, 3.857034e-003
7.000334e+002, 3.896797e-003
7.019619e+002, 4.033599e-003
7.038903e+002, 3.941609e-003
7.058188e+002, 3.808216e-003
7.077473e+002, 3.793193e-003
7.096757e+002, 3.929133e-003
7.116042e+002, 4.032195e-003
7.135327e+002, 3.967345e-003
7.154611e+002, 3.890269e-003
7.173896e+002, 3.998830e-003
7.193181e+002, 3.978366e-003
7.212465e+002, 3.784791e-003
7.231750e+002, 3.592900e-003
7.251035e+002, 3.715263e-003
7.270319e+002, 3.925988e-003
7.289604e+002, 3.959121e-003
7.308889e+002, 3.962484e-003
7.328173e+002, 4.039870e-003
7.347458e+002, 3.995153e-003
7.366743e+002, 3.914324e-003
7.386027e+002, 3.859099e-003
7.405312e+002, 3.769509e-003
7.424597e+002, 3.826099e-003
7.443881e+002, 3.898714e-003
7.463166e+002, 3.982632e-003
7.482451e+002, 4.136395e-003
7.501735e+002, 4.048436e-003
7.521020e+002, 3.846259e-003
7.540305e+002, 3.918114e-003
7.559589e+002, 4.047958e-003
7.578874e+002, 4.122841e-003
7.598159e+002, 4.110796e-003
7.617443e+002, 3.966013e-003
7.636728e+002, 3.954364e-003
7.656013e+002, 4.141300e-003
7.675297e+002, 4.216757e-003
7.694582e+002, 4.269079e-003
7.713867e+002, 4.349579e-003
7.733151e+002, 4.336469e-003
7.752436e+002, 4.293815e-003
7.771721e+002, 4.399629e-003
7.791005e+002, 4.443082e-003
7.810290e+002, 4.306961e-003
7.829575e+002, 4.242618e-003
7.848859e+002, 4.260889e-003
7.868144e+002, 4.259004e-003
7.887429e+002, 4.540573e-003
7.906713e+002, 4.631460e-003
7.925998e+002, 4.752496e-003
7.945283e+002, 4.730802e-003
7.964567e+002, 4.577706e-003
7.983852e+002, 4.500475e-003
8.003137e+002, 4.624649e-003
8.022421e+002, 4.529757e-003
8.041706e+002, 4.459673e-003
8.060991e+002, 4.490333e-003
8.080275e+002, 4.554015e-003
8.099560e+002, 4.547130e-003
8.118845e+002, 4.757054e-003
8.138129e+002, 4.902794e-003
8.157414e+002, 4.787791e-003
8.176699e+002, 4.632266e-003
8.195983e+002, 4.513518e-003
8.215268e+002, 4.537012e-003
8.234553e+002, 4.679416e-003
8.253837e+002, 4.667406e-003
8.273122e+002, 4.717970e-003
8.292407e+002, 4.651304e-003
8.311691e+002, 4.666055e-003
8.330976e+002, 4.603262e-003
8.350261e+002, 4.635187e-003
8.369545e+002, 4.677127e-003
8.388830e+002, 4.679626e-003
8.408115e+002, 4.699274e-003
8.427399e+002, 4.638724e-003
8.446684e+002, 4.635988e-003
8.465969e+002, 4.692483e-003
8.485253e+002, 4.704169e-003
8.504538e+002, 4.712120e-003
8.523823e+002, 4.746435e-003
8.543107e+002, 4.896833e-003
8.562392e+002, 5.041357e-003
8.581677e+002, 4.961239e-003
8.600961e+002, 4.733046e-003
8.620246e+002, 4.741055e-003
8.639531e+002, 4.857871e-003
8.658815e+002, 4.854328e-003
8.678100e+002, 4.861265e-003
8.697385e+002, 4.942311e-003
8.716669e+002, 4.919092e-003
8.735954e+002, 5.023091e-003
8.755239e+002, 5.089537e-003
8.774523e+002, 5.033602e-003
8.793808e+002, 4.994357e-003
8.813093e+002, 5.041406e-003
8.832377e+002, 5.118363e-003
8.851662e+002, 5.243335e-003
8.870947e+002, 5.340672e-003
8.890231e+002, 5.450741e-003
8.909516e+002, 5.335009e-003
8.928801e+002, 5.159280e-003
8.948085e+002, 5.211708e-003
8.967370e+002, 5.319527e-003
8.986655e+002, 5.250559e-003
9.005939e+002, 5.200163e-003
9.025224e+002, 5.146240e-003
