##NAMES=Quartz
##RRUFFID=R040031
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Spruce Claim, King County, Washington, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Colorless hexagonal prism
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040031
##MEASURED CHEMISTRY=Si_1.00_O_2_
3.991926e+002, 0.000000e+000
4.011211e+002, 5.829698e-002
4.030496e+002, 5.860032e-002
4.049780e+002, 4.354292e-002
4.069065e+002, 4.480486e-002
4.088350e+002, 4.665312e-002
4.107634e+002, 5.519825e-002
4.126919e+002, 6.926498e-002
4.146204e+002, 7.984093e-002
4.165488e+002, 8.586290e-002
4.184773e+002, 9.655032e-002
4.204058e+002, 1.063085e-001
4.223342e+002, 1.133016e-001
4.242627e+002, 1.208343e-001
4.261912e+002, 1.327602e-001
4.281196e+002, 1.435767e-001
4.300481e+002, 1.530931e-001
4.319766e+002, 1.609015e-001
4.339050e+002, 1.689890e-001
4.358335e+002, 1.773404e-001
4.377620e+002, 1.857057e-001
4.396904e+002, 1.922567e-001
4.416189e+002, 2.000781e-001
4.435474e+002, 2.072466e-001
4.454758e+002, 2.130836e-001
4.474043e+002, 2.207903e-001
4.493328e+002, 2.295189e-001
4.512612e+002, 2.344386e-001
4.531897e+002, 2.377681e-001
4.551182e+002, 2.373081e-001
4.570466e+002, 2.350792e-001
4.589751e+002, 2.290933e-001
4.609036e+002, 2.212451e-001
4.628320e+002, 2.127433e-001
4.647605e+002, 2.055924e-001
4.666890e+002, 1.963575e-001
4.686174e+002, 1.889585e-001
4.705459e+002, 1.812408e-001
4.724744e+002, 1.737196e-001
4.744028e+002, 1.650299e-001
4.763313e+002, 1.584035e-001
4.782598e+002, 1.524652e-001
4.801882e+002, 1.461632e-001
4.821167e+002, 1.386189e-001
4.840452e+002, 1.327426e-001
4.859736e+002, 1.273508e-001
4.879021e+002, 1.218577e-001
4.898306e+002, 1.159018e-001
4.917590e+002, 1.108986e-001
4.936875e+002, 1.055748e-001
4.956160e+002, 9.856308e-002
4.975444e+002, 9.143484e-002
4.994729e+002, 8.450121e-002
5.014014e+002, 7.738323e-002
5.033298e+002, 7.116021e-002
5.052583e+002, 6.726079e-002
5.071868e+002, 6.581265e-002
5.091152e+002, 6.622630e-002
5.110437e+002, 6.777838e-002
5.129722e+002, 6.939889e-002
5.149006e+002, 7.081192e-002
5.168291e+002, 7.094649e-002
5.187576e+002, 6.950162e-002
5.206860e+002, 6.771228e-002
5.226145e+002, 6.512250e-002
5.245430e+002, 6.219998e-002
5.264714e+002, 5.844838e-002
5.283999e+002, 5.407572e-002
5.303284e+002, 5.007410e-002
5.322568e+002, 4.577010e-002
5.341853e+002, 4.019163e-002
5.361138e+002, 3.468985e-002
5.380422e+002, 2.998029e-002
5.399707e+002, 2.502312e-002
5.418992e+002, 2.049395e-002
5.438276e+002, 1.643978e-002
5.457561e+002, 1.357967e-002
5.476846e+002, 1.119517e-002
5.496130e+002, 9.044453e-003
5.515415e+002, 7.319480e-003
5.534700e+002, 5.928441e-003
5.553984e+002, 4.764540e-003
5.573269e+002, 4.348168e-003
5.592554e+002, 4.119608e-003
5.611838e+002, 4.623866e-003
5.631123e+002, 4.502277e-003
5.650408e+002, 4.161190e-003
5.669692e+002, 4.214021e-003
5.688977e+002, 4.220524e-003
5.708262e+002, 3.877452e-003
5.727546e+002, 3.715108e-003
5.746831e+002, 3.774701e-003
5.766116e+002, 3.707809e-003
5.785400e+002, 3.402458e-003
5.804685e+002, 3.492875e-003
5.823970e+002, 3.866083e-003
5.843254e+002, 4.205021e-003
5.862539e+002, 4.396601e-003
5.881824e+002, 4.612276e-003
5.901108e+002, 4.648554e-003
5.920393e+002, 4.879395e-003
5.939678e+002, 5.024076e-003
5.958962e+002, 5.300205e-003
5.978247e+002, 5.344644e-003
5.997532e+002, 5.288415e-003
6.016816e+002, 5.562329e-003
6.036101e+002, 6.115469e-003
6.055386e+002, 6.330422e-003
6.074670e+002, 6.182128e-003
6.093955e+002, 6.488436e-003
6.113240e+002, 6.919343e-003
6.132524e+002, 7.060716e-003
6.151809e+002, 7.130243e-003
6.171094e+002, 7.516723e-003
6.190378e+002, 7.898013e-003
6.209663e+002, 8.308625e-003
6.228948e+002, 8.367352e-003
6.248232e+002, 8.481162e-003
6.267517e+002, 8.410153e-003
6.286802e+002, 8.925468e-003
6.306086e+002, 9.162471e-003
6.325371e+002, 9.123179e-003
6.344656e+002, 9.624904e-003
6.363940e+002, 9.948415e-003
6.383225e+002, 1.012799e-002
6.402510e+002, 1.049921e-002
6.421794e+002, 1.099425e-002
6.441079e+002, 1.158124e-002
6.460364e+002, 1.170178e-002
6.479648e+002, 1.214954e-002
6.498933e+002, 1.263771e-002
6.518218e+002, 1.300518e-002
6.537502e+002, 1.361513e-002
6.556787e+002, 1.392813e-002
6.576072e+002, 1.419920e-002
6.595356e+002, 1.467028e-002
6.614641e+002, 1.518106e-002
6.633926e+002, 1.591648e-002
6.653210e+002, 1.653042e-002
6.672495e+002, 1.724425e-002
6.691780e+002, 1.802994e-002
6.711064e+002, 1.856824e-002
6.730349e+002, 1.927825e-002
6.749634e+002, 2.045525e-002
6.768918e+002, 2.212936e-002
6.788203e+002, 2.396185e-002
6.807488e+002, 2.589091e-002
6.826772e+002, 2.840940e-002
6.846057e+002, 3.157238e-002
6.865342e+002, 3.587292e-002
6.884626e+002, 4.175768e-002
6.903911e+002, 4.992066e-002
6.923196e+002, 5.936572e-002
6.942480e+002, 6.518810e-002
6.961765e+002, 6.135915e-002
6.981050e+002, 4.971223e-002
7.000334e+002, 3.804591e-002
7.019619e+002, 3.056475e-002
7.038904e+002, 2.661880e-002
7.058188e+002, 2.471757e-002
7.077473e+002, 2.358030e-002
7.096758e+002, 2.320704e-002
7.116042e+002, 2.320636e-002
7.135327e+002, 2.379351e-002
7.154612e+002, 2.429545e-002
7.173896e+002, 2.465666e-002
7.193181e+002, 2.491730e-002
7.212466e+002, 2.559290e-002
7.231750e+002, 2.667564e-002
7.251035e+002, 2.787677e-002
7.270320e+002, 2.876848e-002
7.289604e+002, 3.011269e-002
7.308889e+002, 3.135202e-002
7.328174e+002, 3.251929e-002
7.347458e+002, 3.412561e-002
7.366743e+002, 3.578576e-002
7.386028e+002, 3.745509e-002
7.405313e+002, 3.929092e-002
7.424597e+002, 4.122495e-002
7.443882e+002, 4.349306e-002
7.463167e+002, 4.583570e-002
7.482451e+002, 4.862405e-002
7.501736e+002, 5.197293e-002
7.521021e+002, 5.591318e-002
7.540305e+002, 5.971714e-002
7.559590e+002, 6.392060e-002
7.578875e+002, 6.911755e-002
7.598159e+002, 7.532118e-002
7.617444e+002, 8.196425e-002
7.636729e+002, 8.956608e-002
7.656013e+002, 9.845868e-002
7.675298e+002, 1.083025e-001
7.694583e+002, 1.192424e-001
7.713867e+002, 1.312566e-001
7.733152e+002, 1.436749e-001
7.752437e+002, 1.543533e-001
7.771721e+002, 1.593770e-001
7.791006e+002, 1.568355e-001
7.810291e+002, 1.483975e-001
7.829575e+002, 1.380031e-001
7.848860e+002, 1.289041e-001
7.868145e+002, 1.241462e-001
7.887429e+002, 1.243878e-001
7.906714e+002, 1.284617e-001
7.925999e+002, 1.342877e-001
7.945283e+002, 1.399837e-001
7.964568e+002, 1.416747e-001
7.983853e+002, 1.358860e-001
8.003137e+002, 1.224151e-001
8.022422e+002, 1.045635e-001
8.041707e+002, 8.519838e-002
8.060991e+002, 6.684186e-002
8.080276e+002, 5.124759e-002
8.099561e+002, 3.972971e-002
8.118845e+002, 3.163417e-002
8.138130e+002, 2.610450e-002
8.157415e+002, 2.226205e-002
8.176699e+002, 1.984177e-002
8.195984e+002, 1.815187e-002
8.215269e+002, 1.688200e-002
8.234553e+002, 1.595611e-002
8.253838e+002, 1.539166e-002
8.273123e+002, 1.484385e-002
8.292407e+002, 1.453887e-002
8.311692e+002, 1.421388e-002
8.330977e+002, 1.409937e-002
8.350261e+002, 1.409973e-002
8.369546e+002, 1.446951e-002
8.388831e+002, 1.485518e-002
8.408115e+002, 1.527617e-002
8.427400e+002, 1.521141e-002
8.446685e+002, 1.560264e-002
8.465969e+002, 1.629256e-002
8.485254e+002, 1.674642e-002
8.504539e+002, 1.692041e-002
8.523823e+002, 1.734482e-002
8.543108e+002, 1.776300e-002
8.562393e+002, 1.852878e-002
8.581677e+002, 1.933551e-002
8.600962e+002, 2.003927e-002
8.620247e+002, 2.056636e-002
8.639531e+002, 2.121568e-002
8.658816e+002, 2.185770e-002
8.678101e+002, 2.284740e-002
8.697385e+002, 2.370142e-002
8.716670e+002, 2.427917e-002
8.735955e+002, 2.506300e-002
8.755239e+002, 2.612411e-002
8.774524e+002, 2.686271e-002
8.793809e+002, 2.768637e-002
8.813093e+002, 2.843014e-002
8.832378e+002, 2.944279e-002
8.851663e+002, 3.064207e-002
8.870947e+002, 3.186389e-002
8.890232e+002, 3.281052e-002
8.909517e+002, 3.387664e-002
8.928801e+002, 3.478922e-002
8.948085e+002, 3.591944e-002
8.967370e+002, 3.699729e-002
8.986655e+002, 3.828140e-002
9.005939e+002, 3.981566e-002
9.025224e+002, 4.133413e-002
9.044509e+002, 4.250722e-002
9.063793e+002, 4.386257e-002
9.083078e+002, 4.539606e-002
9.102363e+002, 4.678974e-002
9.121647e+002, 4.827616e-002
9.140932e+002, 4.992292e-002
9.160217e+002, 5.149158e-002
9.179501e+002, 5.322111e-002
9.198786e+002, 5.483138e-002
9.218071e+002, 5.641657e-002
9.237355e+002, 5.809577e-002
9.256640e+002, 6.028623e-002
9.275925e+002, 6.256324e-002
9.295209e+002, 6.462997e-002
9.314494e+002, 6.648614e-002
9.333779e+002, 6.846253e-002
9.353063e+002, 7.051508e-002
9.372348e+002, 7.282821e-002
9.391633e+002, 7.476886e-002
9.410917e+002, 7.697961e-002
9.430202e+002, 7.942913e-002
9.449487e+002, 8.173930e-002
